,Full Address,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,Addr,Hour,Sunday Dates,Monday Dates,Tuesday Dates,Wednesday Dates,Thursday Dates,Friday Dates,Time,Friday Date Time,Monday Date Time,Saturday Dates,Saturday Date Time,Sunday Date Time,Thursday Date Time,Tuesday Date Time,Wednesday Date Time,index_setting,geocode,Lat,Lon
0,1 Kennedy Rd S,0,0,0,0,0,0,0,1 Kennedy Rd S,0,1/5/20,1/6/20,1/7/20,1/1/20,1/2/20,1/3/20,0:00:00,1/3/20 0:00,1/6/20 0:00,1/4/20,1/4/20 0:00,1/5/20 0:00,1/2/20 0:00,1/7/20 0:00,1/1/20 0:00,2020-01-03,"{'x': -79.25569611653174, 'y': 43.702583795662534}",43.702583795662534,-79.25569611653174
1,10635 Bramalea Rd #3,0,0,0,0,0,0,0,10635 Bramalea Rd #3,0,1/12/20,1/13/20,1/14/20,1/8/20,1/9/20,1/10/20,0:00:00,1/10/20 0:00,1/13/20 0:00,1/11/20,1/11/20 0:00,1/12/20 0:00,1/9/20 0:00,1/14/20 0:00,1/8/20 0:00,2020-01-10,"{'x': -79.72340999999994, 'y': 43.72135000000003}",43.72135000000003,-79.72340999999994
2,120 Clementine Dr #5,0,0,0,0,0,0,0,120 Clementine Dr #5,0,1/19/20,1/20/20,1/21/20,1/15/20,1/16/20,1/17/20,0:00:00,1/17/20 0:00,1/20/20 0:00,1/18/20,1/18/20 0:00,1/19/20 0:00,1/16/20 0:00,1/21/20 0:00,1/15/20 0:00,2020-01-17,"{'x': -79.22881500934116, 'y': 43.7755457634258}",43.7755457634258,-79.22881500934116
3,"126 Wellington Street West, unit 108",0,0,0,0,0,0,0,"126 Wellington Street West, unit 108",0,1/26/20,1/27/20,1/28/20,1/22/20,1/23/20,1/24/20,0:00:00,1/24/20 0:00,1/27/20 0:00,1/25/20,1/25/20 0:00,1/26/20 0:00,1/23/20 0:00,1/28/20 0:00,1/22/20 0:00,2020-01-24,"{'x': -79.3833030256713, 'y': 43.64664282548623}",43.64664282548623,-79.3833030256713
4,1380 Lasalle Boulevard Unit # E2,0,0,0,0,0,0,0,1380 Lasalle Boulevard Unit # E2,0,2/2/20,2/3/20,2/4/20,1/29/20,1/30/20,1/31/20,0:00:00,1/31/20 0:00,2/3/20 0:00,2/1/20,2/1/20 0:00,2/2/20 0:00,1/30/20 0:00,2/4/20 0:00,1/29/20 0:00,2020-01-31,"{'x': -79.38543999999996, 'y': 43.648690000000045}",43.648690000000045,-79.38543999999996
5,140 Hwy 8 Unit 10A,0,0,0,0,0,0,0,140 Hwy 8 Unit 10A,0,2/9/20,2/10/20,2/11/20,2/5/20,2/6/20,2/7/20,0:00:00,2/7/20 0:00,2/10/20 0:00,2/8/20,2/8/20 0:00,2/9/20 0:00,2/6/20 0:00,2/11/20 0:00,2/5/20 0:00,2020-02-07,"{'x': -79.50692534332316, 'y': 43.601552272638266}",43.601552272638266,-79.50692534332316
6,"1447 Water Street, Unit 2&3",0,0,0,0,0,0,0,"1447 Water Street, Unit 2&3",0,2/16/20,2/17/20,2/18/20,2/12/20,2/13/20,2/14/20,0:00:00,2/14/20 0:00,2/17/20 0:00,2/15/20,2/15/20 0:00,2/16/20 0:00,2/13/20 0:00,2/18/20 0:00,2/12/20 0:00,2020-02-14,"{'x': -79.29663975, 'y': 43.680028500000006}",43.680028500000006,-79.29663975
7,1472 Innisfil Beach Road,0,0,0,0,0,0,0,1472 Innisfil Beach Road,0,2/23/20,2/24/20,2/25/20,2/19/20,2/20/20,2/21/20,0:00:00,2/21/20 0:00,2/24/20 0:00,2/22/20,2/22/20 0:00,2/23/20 0:00,2/20/20 0:00,2/25/20 0:00,2/19/20 0:00,2020-02-21,"{'x': -79.53046374709079, 'y': 44.22640447090783}",44.22640447090783,-79.53046374709079
8,1500 Elgin Mills Road East Unit 1,0,0,0,0,0,0,0,1500 Elgin Mills Road East Unit 1,0,3/1/20,3/2/20,3/3/20,2/26/20,2/27/20,2/28/20,0:00:00,2/28/20 0:00,3/2/20 0:00,2/29/20,2/29/20 0:00,3/1/20 0:00,2/27/20 0:00,3/3/20 0:00,2/26/20 0:00,2020-02-28,"{'x': -79.34704744953514, 'y': 43.75522623980035}",43.75522623980035,-79.34704744953514
9,170 Sandalwood Pkwy E,0,0,0,0,0,0,0,170 Sandalwood Pkwy E,0,3/8/20,3/9/20,3/10/20,3/4/20,3/5/20,3/6/20,0:00:00,3/6/20 0:00,3/9/20 0:00,3/7/20,3/7/20 0:00,3/8/20 0:00,3/5/20 0:00,3/10/20 0:00,3/4/20 0:00,2020-03-06,"{'x': -79.35708443140246, 'y': 43.74318331890051}",43.74318331890051,-79.35708443140246
10,1746 Victoria Park Ave,0,0,0,0,0,0,0,1746 Victoria Park Ave,0,3/15/20,3/16/20,3/17/20,3/11/20,3/12/20,3/13/20,0:00:00,3/13/20 0:00,3/16/20 0:00,3/14/20,3/14/20 0:00,3/15/20 0:00,3/12/20 0:00,3/17/20 0:00,3/11/20 0:00,2020-03-13,"{'x': -79.30745138206483, 'y': 43.73616768523925}",43.73616768523925,-79.30745138206483
11,"190 Bell Blvd, Unit 10A",0,0,0,0,0,0,0,"190 Bell Blvd, Unit 10A",0,3/22/20,3/23/20,3/24/20,3/18/20,3/19/20,3/20/20,0:00:00,3/20/20 0:00,3/23/20 0:00,3/21/20,3/21/20 0:00,3/22/20 0:00,3/19/20 0:00,3/24/20 0:00,3/18/20 0:00,2020-03-20,"{'x': -79.53647087527986, 'y': 43.72448067743742}",43.72448067743742,-79.53647087527986
12,"1900 Simcoe St N, Unit 103",0,0,0,0,0,0,0,"1900 Simcoe St N, Unit 103",0,3/29/20,3/30/20,3/31/20,3/25/20,3/26/20,3/27/20,0:00:00,3/27/20 0:00,3/30/20 0:00,3/28/20,3/28/20 0:00,3/29/20 0:00,3/26/20 0:00,3/31/20 0:00,3/25/20 0:00,2020-03-27,"{'x': -79.69523033755091, 'y': 44.39007245404853}",44.39007245404853,-79.69523033755091
13,2 Douglas Rd - Unit A30,0,0,0,0,0,0,0,2 Douglas Rd - Unit A30,0,4/5/20,4/6/20,4/7/20,4/1/20,4/2/20,4/3/20,0:00:00,4/3/20 0:00,4/6/20 0:00,4/4/20,4/4/20 0:00,4/5/20 0:00,4/2/20 0:00,4/7/20 0:00,4/1/20 0:00,2020-04-03,"{'x': -79.36764085830119, 'y': 43.69059041799863}",43.69059041799863,-79.36764085830119
14,"200 Green Lane E, Building E11, Unit #3",0,0,0,0,0,0,0,"200 Green Lane E, Building E11, Unit #3",0,4/12/20,4/13/20,4/14/20,4/8/20,4/9/20,4/10/20,0:00:00,4/10/20 0:00,4/13/20 0:00,4/11/20,4/11/20 0:00,4/12/20 0:00,4/9/20 0:00,4/14/20 0:00,4/8/20 0:00,2020-04-10,"{'x': -79.41100591968375, 'y': 43.72910785294566}",43.72910785294566,-79.41100591968375
15,2021 Green Road - Unit 107,0,0,0,0,0,0,0,2021 Green Road - Unit 107,0,4/19/20,4/20/20,4/21/20,4/15/20,4/16/20,4/17/20,0:00:00,4/17/20 0:00,4/20/20 0:00,4/18/20,4/18/20 0:00,4/19/20 0:00,4/16/20 0:00,4/21/20 0:00,4/15/20 0:00,2020-04-17,"{'x': -79.36288090437705, 'y': 43.7399296661112}",43.7399296661112,-79.36288090437705
16,"2040 Algonquin rd, Unit 13A",0,0,0,0,0,0,0,"2040 Algonquin rd, Unit 13A",0,4/26/20,4/27/20,4/28/20,4/22/20,4/23/20,4/24/20,0:00:00,4/24/20 0:00,4/27/20 0:00,4/25/20,4/25/20 0:00,4/26/20 0:00,4/23/20 0:00,4/28/20 0:00,4/22/20 0:00,2020-04-24,"{'x': -79.35762348803861, 'y': 43.6276403267663}",43.6276403267663,-79.35762348803861
17,210 King Street North,0,0,0,0,0,0,0,210 King Street North,0,5/3/20,5/4/20,5/5/20,4/29/20,4/30/20,5/1/20,0:00:00,5/1/20 0:00,5/4/20 0:00,5/2/20,5/2/20 0:00,5/3/20 0:00,4/30/20 0:00,5/5/20 0:00,4/29/20 0:00,2020-05-01,"{'x': -79.50688809714923, 'y': 43.70807410687276}",43.70807410687276,-79.50688809714923
18,"22 Fairview Dr, Unit 16",0,0,0,0,0,0,0,"22 Fairview Dr, Unit 16",0,5/10/20,5/11/20,5/12/20,5/6/20,5/7/20,5/8/20,0:00:00,5/8/20 0:00,5/11/20 0:00,5/9/20,5/9/20 0:00,5/10/20 0:00,5/7/20 0:00,5/12/20 0:00,5/6/20 0:00,2020-05-08,"{'x': -79.35602615251885, 'y': 43.67512017236992}",43.67512017236992,-79.35602615251885
19,2215 Steeles Ave W,0,0,0,0,0,0,0,2215 Steeles Ave W,0,5/17/20,5/18/20,5/19/20,5/13/20,5/14/20,5/15/20,0:00:00,5/15/20 0:00,5/18/20 0:00,5/16/20,5/16/20 0:00,5/17/20 0:00,5/14/20 0:00,5/19/20 0:00,5/13/20 0:00,2020-05-15,"{'x': -79.4768730777022, 'y': 43.78564985648354}",43.78564985648354,-79.4768730777022
20,2406 Bloor St W,0,0,0,0,0,0,0,2406 Bloor St W,0,5/24/20,5/25/20,5/26/20,5/20/20,5/21/20,5/22/20,0:00:00,5/22/20 0:00,5/25/20 0:00,5/23/20,5/23/20 0:00,5/24/20 0:00,5/21/20 0:00,5/26/20 0:00,5/20/20 0:00,2020-05-22,"{'x': -79.48319831585773, 'y': 43.649635074124184}",43.649635074124184,-79.48319831585773
21,2435 Appleby Line,0,0,0,0,0,0,0,2435 Appleby Line,0,5/31/20,6/1/20,6/2/20,5/27/20,5/28/20,5/29/20,0:00:00,5/29/20 0:00,6/1/20 0:00,5/30/20,5/30/20 0:00,5/31/20 0:00,5/28/20 0:00,6/2/20 0:00,5/27/20 0:00,2020-05-29,"{'x': -79.54983032503472, 'y': 43.653772950208335}",43.653772950208335,-79.54983032503472
22,2439 Yonge St,0,0,0,0,0,0,0,2439 Yonge St,0,6/7/20,6/8/20,6/9/20,6/3/20,6/4/20,6/5/20,0:00:00,6/5/20 0:00,6/8/20 0:00,6/6/20,6/6/20 0:00,6/7/20 0:00,6/4/20 0:00,6/9/20 0:00,6/3/20 0:00,2020-06-05,"{'x': -79.39917553424914, 'y': 43.71078981349182}",43.71078981349182,-79.39917553424914
23,25 Brisdale Dr #3,0,0,0,0,0,0,0,25 Brisdale Dr #3,0,6/14/20,6/15/20,6/16/20,6/10/20,6/11/20,6/12/20,0:00:00,6/12/20 0:00,6/15/20 0:00,6/13/20,6/13/20 0:00,6/14/20 0:00,6/11/20 0:00,6/16/20 0:00,6/10/20 0:00,2020-06-12,"{'x': -79.38543999999996, 'y': 43.648690000000045}",43.648690000000045,-79.38543999999996
24,251 Queen St S #1,0,0,0,0,0,0,0,251 Queen St S #1,0,6/21/20,6/22/20,6/23/20,6/17/20,6/18/20,6/19/20,0:00:00,6/19/20 0:00,6/22/20 0:00,6/20/20,6/20/20 0:00,6/21/20 0:00,6/18/20 0:00,6/23/20 0:00,6/17/20 0:00,2020-06-19,"{'x': -79.50622387440136, 'y': 43.707262925875845}",43.707262925875845,-79.50622387440136
25,"2583 St. Clair Ave West, Unit 2",0,0,0,0,0,0,0,"2583 St. Clair Ave West, Unit 2",0,6/28/20,6/29/20,6/30/20,6/24/20,6/25/20,6/26/20,0:00:00,6/26/20 0:00,6/29/20 0:00,6/27/20,6/27/20 0:00,6/28/20 0:00,6/25/20 0:00,6/30/20 0:00,6/24/20 0:00,2020-06-26,"{'x': -79.48943165700267, 'y': 43.66759256718332}",43.66759256718332,-79.48943165700267
26,2620 Rutherford Rd,0,0,0,0,0,0,0,2620 Rutherford Rd,0,7/5/20,7/6/20,7/7/20,7/1/20,7/2/20,7/3/20,0:00:00,7/3/20 0:00,7/6/20 0:00,7/4/20,7/4/20 0:00,7/5/20 0:00,7/2/20 0:00,7/7/20 0:00,7/1/20 0:00,2020-07-03,"{'x': -79.49625254936934, 'y': 43.690444610392966}",43.690444610392966,-79.49625254936934
27,3-25 Stonebridge Blvd,0,0,0,0,0,0,0,3-25 Stonebridge Blvd,0,7/12/20,7/13/20,7/14/20,7/8/20,7/9/20,7/10/20,0:00:00,7/10/20 0:00,7/13/20 0:00,7/11/20,7/11/20 0:00,7/12/20 0:00,7/9/20 0:00,7/14/20 0:00,7/8/20 0:00,2020-07-10,"{'x': -79.32282043003077, 'y': 43.800540851520516}",43.800540851520516,-79.32282043003077
28,"30 Diana Dr, Building 4,Unit 1",0,0,0,0,0,0,0,"30 Diana Dr, Building 4,Unit 1",0,7/19/20,7/20/20,7/21/20,7/15/20,7/16/20,7/17/20,0:00:00,7/17/20 0:00,7/20/20 0:00,7/18/20,7/18/20 0:00,7/19/20 0:00,7/16/20 0:00,7/21/20 0:00,7/15/20 0:00,2020-07-17,"{'x': -79.48709647905241, 'y': 43.740887300046055}",43.740887300046055,-79.48709647905241
29,3221 Derry Rd W #8,0,0,0,0,0,0,0,3221 Derry Rd W #8,0,7/26/20,7/27/20,7/28/20,7/22/20,7/23/20,7/24/20,0:00:00,7/24/20 0:00,7/27/20 0:00,7/25/20,7/25/20 0:00,7/26/20 0:00,7/23/20 0:00,7/28/20 0:00,7/22/20 0:00,2020-07-24,"{'x': -79.61951331619214, 'y': 43.718726766357605}",43.718726766357605,-79.61951331619214
30,347 Dalhousie street,0,0,0,0,0,0,0,347 Dalhousie street,0,8/2/20,8/3/20,8/4/20,7/29/20,7/30/20,7/31/20,0:00:00,7/31/20 0:00,8/3/20 0:00,8/1/20,8/1/20 0:00,8/2/20 0:00,7/30/20 0:00,8/4/20 0:00,7/29/20 0:00,2020-07-31,"{'x': -79.37619299747095, 'y': 43.655807806619976}",43.655807806619976,-79.37619299747095
31,351 College St,0,0,0,0,0,0,0,351 College St,0,8/9/20,8/10/20,8/11/20,8/5/20,8/6/20,8/7/20,0:00:00,8/7/20 0:00,8/10/20 0:00,8/8/20,8/8/20 0:00,8/9/20 0:00,8/6/20 0:00,8/11/20 0:00,8/5/20 0:00,2020-08-07,"{'x': -79.40346351941838, 'y': 43.65731682373493}",43.65731682373493,-79.40346351941838
