,Full Address,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,Addr,Hour,Sunday Dates,Monday Dates,Tuesday Dates,Wednesday Dates,Thursday Dates,Friday Dates,Time,Friday Date Time,Monday Date Time,Saturday Dates,Saturday Date Time,Sunday Date Time,Thursday Date Time,Tuesday Date Time,Wednesday Date Time,index_setting,geocode,Lat,Lon
32,355 Hespeler Rd,0,0,0,0,0,0,0,355 Hespeler Rd,0,8/16/20,8/17/20,8/18/20,8/12/20,8/13/20,8/14/20,0:00:00,8/14/20 0:00,8/17/20 0:00,8/15/20,8/15/20 0:00,8/16/20 0:00,8/13/20 0:00,8/18/20 0:00,8/12/20 0:00,2020-08-14,"{'x': -79.38543999999996, 'y': 43.648690000000045}",43.648690000000045,-79.38543999999996
33,400 Scott Street,0,0,0,0,0,0,0,400 Scott Street,0,8/23/20,8/24/20,8/25/20,8/19/20,8/20/20,8/21/20,0:00:00,8/21/20 0:00,8/24/20 0:00,8/22/20,8/22/20 0:00,8/23/20 0:00,8/20/20 0:00,8/25/20 0:00,8/19/20 0:00,2020-08-21,"{'x': -79.47274375926933, 'y': 43.690622097105724}",43.690622097105724,-79.47274375926933
34,4188 Living Arts Dr #4,0,0,0,0,0,0,0,4188 Living Arts Dr #4,0,8/30/20,8/31/20,9/1/20,8/26/20,8/27/20,8/28/20,0:00:00,8/28/20 0:00,8/31/20 0:00,8/29/20,8/29/20 0:00,8/30/20 0:00,8/27/20 0:00,9/1/20 0:00,8/26/20 0:00,2020-08-28,"{'x': -79.38543999999996, 'y': 43.648690000000045}",43.648690000000045,-79.38543999999996
35,4205 Keele St #6,0,0,0,0,0,0,0,4205 Keele St #6,0,9/6/20,9/7/20,9/8/20,9/2/20,9/3/20,9/4/20,0:00:00,9/4/20 0:00,9/7/20 0:00,9/5/20,9/5/20 0:00,9/6/20 0:00,9/3/20 0:00,9/8/20 0:00,9/2/20 0:00,2020-09-04,"{'x': -79.49341386623664, 'y': 43.773445654192294}",43.773445654192294,-79.49341386623664
36,"459 Holland Street West, Unit 6",0,0,0,0,0,0,0,"459 Holland Street West, Unit 6",0,9/13/20,9/14/20,9/15/20,9/9/20,9/10/20,9/11/20,0:00:00,9/11/20 0:00,9/14/20 0:00,9/12/20,9/12/20 0:00,9/13/20 0:00,9/10/20 0:00,9/15/20 0:00,9/9/20 0:00,2020-09-11,"{'x': -79.41327306950357, 'y': 43.67676803089047}",43.67676803089047,-79.41327306950357
37,470 Chrysler Dr #21,0,0,0,0,0,0,0,470 Chrysler Dr #21,0,9/20/20,9/21/20,9/22/20,9/16/20,9/17/20,9/18/20,0:00:00,9/18/20 0:00,9/21/20 0:00,9/19/20,9/19/20 0:00,9/20/20 0:00,9/17/20 0:00,9/22/20 0:00,9/16/20 0:00,2020-09-18,"{'x': -79.30669825336496, 'y': 43.744624406760465}",43.744624406760465,-79.30669825336496
38,4850 Dundas Street West,0,0,0,0,0,0,0,4850 Dundas Street West,0,9/27/20,9/28/20,9/29/20,9/23/20,9/24/20,9/25/20,0:00:00,9/25/20 0:00,9/28/20 0:00,9/26/20,9/26/20 0:00,9/27/20 0:00,9/24/20 0:00,9/29/20 0:00,9/23/20 0:00,2020-09-25,"{'x': -79.5271344131512, 'y': 43.65060080933688}",43.65060080933688,-79.5271344131512
39,494 Big Bay Point Rd,0,0,0,0,0,0,0,494 Big Bay Point Rd,0,10/4/20,10/5/20,10/6/20,9/30/20,10/1/20,10/2/20,0:00:00,10/2/20 0:00,10/5/20 0:00,10/3/20,10/3/20 0:00,10/4/20 0:00,10/1/20 0:00,10/6/20 0:00,9/30/20 0:00,2020-10-02,"{'x': -79.49460880586429, 'y': 43.6568248254777}",43.6568248254777,-79.49460880586429
40,5 Mountainview Rd N,0,0,0,0,0,0,0,5 Mountainview Rd N,0,10/11/20,10/12/20,10/13/20,10/7/20,10/8/20,10/9/20,0:00:00,10/9/20 0:00,10/12/20 0:00,10/10/20,10/10/20 0:00,10/11/20 0:00,10/8/20 0:00,10/13/20 0:00,10/7/20 0:00,2020-10-09,"{'x': -79.46105724680088, 'y': 43.65469544568467}",43.65469544568467,-79.46105724680088
41,"500 Rexdale Blvd, Unit M017",0,0,0,0,0,0,0,"500 Rexdale Blvd, Unit M017",0,10/18/20,10/19/20,10/20/20,10/14/20,10/15/20,10/16/20,0:00:00,10/16/20 0:00,10/19/20 0:00,10/17/20,10/17/20 0:00,10/18/20 0:00,10/15/20 0:00,10/20/20 0:00,10/14/20 0:00,2020-10-16,"{'x': -79.59693325212817, 'y': 43.71773918252375}",43.71773918252375,-79.59693325212817
42,5083 Dixie Rd,0,0,0,0,0,0,0,5083 Dixie Rd,0,10/25/20,10/26/20,10/27/20,10/21/20,10/22/20,10/23/20,0:00:00,10/23/20 0:00,10/26/20 0:00,10/24/20,10/24/20 0:00,10/25/20 0:00,10/22/20 0:00,10/27/20 0:00,10/21/20 0:00,2020-10-23,"{'x': -79.56035727190087, 'y': 43.591013894336555}",43.591013894336555,-79.56035727190087
43,5261 Highway 7 - Unit B102,0,0,0,0,0,0,0,5261 Highway 7 - Unit B102,0,11/1/20,11/2/20,11/3/20,10/28/20,10/29/20,10/30/20,0:00:00,10/30/20 0:00,11/2/20 0:00,10/31/20,10/31/20 0:00,11/1/20 0:00,10/29/20 0:00,11/3/20 0:00,10/28/20 0:00,2020-10-30,"{'x': -79.38543999999996, 'y': 43.648690000000045}",43.648690000000045,-79.38543999999996
44,547 Cundles Rd E,0,0,0,0,0,0,0,547 Cundles Rd E,0,11/8/20,11/9/20,11/10/20,11/4/20,11/5/20,11/6/20,0:00:00,11/6/20 0:00,11/9/20 0:00,11/7/20,11/7/20 0:00,11/8/20 0:00,11/5/20 0:00,11/10/20 0:00,11/4/20 0:00,2020-11-06,"{'x': -79.38543999999996, 'y': 43.648690000000045}",43.648690000000045,-79.38543999999996
45,"555 Essa Road, Unit A9",0,0,0,0,0,0,0,"555 Essa Road, Unit A9",0,11/15/20,11/16/20,11/17/20,11/11/20,11/12/20,11/13/20,0:00:00,11/13/20 0:00,11/16/20 0:00,11/14/20,11/14/20 0:00,11/15/20 0:00,11/12/20 0:00,11/17/20 0:00,11/11/20 0:00,2020-11-13,"{'x': -79.38543999999996, 'y': 43.648690000000045}",43.648690000000045,-79.38543999999996
46,5777 Main Street - #103,0,0,0,0,0,0,0,5777 Main Street - #103,0,11/22/20,11/23/20,11/24/20,11/18/20,11/19/20,11/20/20,0:00:00,11/20/20 0:00,11/23/20 0:00,11/21/20,11/21/20 0:00,11/22/20 0:00,11/19/20 0:00,11/24/20 0:00,11/18/20 0:00,2020-11-20,"{'x': -79.3015730947625, 'y': 43.68742047758703}",43.68742047758703,-79.3015730947625
47,5934 Victoria Ave,0,0,0,0,0,0,0,5934 Victoria Ave,0,11/29/20,11/30/20,12/1/20,11/25/20,11/26/20,11/27/20,0:00:00,11/27/20 0:00,11/30/20 0:00,11/28/20,11/28/20 0:00,11/29/20 0:00,11/26/20 0:00,12/1/20 0:00,11/25/20 0:00,2020-11-27,"{'x': -79.50881924999999, 'y': 43.697448}",43.697448,-79.50881924999999
48,"5945 Latimer Dr, Unit 9",0,0,100,88,0,0,0,"5945 Latimer Dr, Unit 9",0,12/6/20,12/7/20,12/8/20,12/2/20,12/3/20,12/4/20,0:00:00,12/4/20 0:00,12/7/20 0:00,12/5/20,12/5/20 0:00,12/6/20 0:00,12/3/20 0:00,12/8/20 0:00,12/2/20 0:00,2020-12-04,"{'x': -79.41653278858449, 'y': 43.70509575654498}",43.70509575654498,-79.41653278858449
49,600 Lakeshore Rd E,0,0,0,0,0,0,0,600 Lakeshore Rd E,0,12/13/20,12/14/20,12/15/20,12/9/20,12/10/20,12/11/20,0:00:00,12/11/20 0:00,12/14/20 0:00,12/12/20,12/12/20 0:00,12/13/20 0:00,12/10/20 0:00,12/15/20 0:00,12/9/20 0:00,2020-12-11,"{'x': -79.34702671730138, 'y': 43.65120392495528}",43.65120392495528,-79.34702671730138
50,605 Rogers Rd,0,0,0,0,0,0,0,605 Rogers Rd,0,12/20/20,12/21/20,12/22/20,12/16/20,12/17/20,12/18/20,0:00:00,12/18/20 0:00,12/21/20 0:00,12/19/20,12/19/20 0:00,12/20/20 0:00,12/17/20 0:00,12/22/20 0:00,12/16/20 0:00,2020-12-18,"{'x': -79.47450596710719, 'y': 43.681830539529265}",43.681830539529265,-79.47450596710719
51,611 Queen St W,0,0,0,0,0,0,0,611 Queen St W,0,12/27/20,12/28/20,12/29/20,12/23/20,12/24/20,12/25/20,0:00:00,12/25/20 0:00,12/28/20 0:00,12/26/20,12/26/20 0:00,12/27/20 0:00,12/24/20 0:00,12/29/20 0:00,12/23/20 0:00,2020-12-25,"{'x': -79.40242487301637, 'y': 43.647483783772984}",43.647483783772984,-79.40242487301637
52,628 King St N,0,0,0,0,0,0,0,628 King St N,0,1/3/21,1/4/21,1/5/21,12/30/20,12/31/20,1/1/21,0:00:00,1/1/21 0:00,1/4/21 0:00,1/2/21,1/2/21 0:00,1/3/21 0:00,12/31/20 0:00,1/5/21 0:00,12/30/20 0:00,2021-01-01,"{'x': -79.29922324543719, 'y': 43.67873898581877}",43.67873898581877,-79.29922324543719
53,"655 Fairway Rd. S,Unit B7",0,0,0,0,0,0,0,"655 Fairway Rd. S,Unit B7",0,1/10/21,1/11/21,1/12/21,1/6/21,1/7/21,1/1/21,0:00:00,1/1/21 0:00,1/11/21 0:00,1/9/21,1/9/21 0:00,1/10/21 0:00,1/7/21 0:00,1/12/21 0:00,1/6/21 0:00,2021-01-01,"{'x': -79.52866875, 'y': 43.654707}",43.654707,-79.52866875
54,6640 Finch Ave W,0,0,0,0,0,0,0,6640 Finch Ave W,0,1/17/21,1/18/21,1/19/21,1/13/21,1/14/21,1/8/21,0:00:00,1/8/21 0:00,1/18/21 0:00,1/16/21,1/16/21 0:00,1/17/21 0:00,1/14/21 0:00,1/19/21 0:00,1/13/21 0:00,2021-01-08,"{'x': -79.60587044892955, 'y': 43.73376948268776}",43.73376948268776,-79.60587044892955
55,"6795 Airport Road, Unit A3",0,0,0,0,0,0,0,"6795 Airport Road, Unit A3",0,1/24/21,1/25/21,1/26/21,1/20/21,1/21/21,1/15/21,0:00:00,1/15/21 0:00,1/25/21 0:00,1/23/21,1/23/21 0:00,1/24/21 0:00,1/21/21 0:00,1/26/21 0:00,1/20/21 0:00,2021-01-15,"{'x': -79.39597303368889, 'y': 43.632057620788906}",43.632057620788906,-79.39597303368889
56,"7 Rossland Rd E, Unit 103, Building B",0,0,0,0,0,0,0,"7 Rossland Rd E, Unit 103, Building B",0,1/31/21,2/1/21,2/2/21,1/27/21,1/28/21,1/22/21,0:00:00,1/22/21 0:00,2/1/21 0:00,1/30/21,1/30/21 0:00,1/31/21 0:00,1/28/21 0:00,2/2/21 0:00,1/27/21 0:00,2021-01-22,"{'x': -79.54473833172906, 'y': 43.59986589696982}",43.59986589696982,-79.54473833172906
57,750 Richmond St.,0,0,55,46,0,0,0,750 Richmond St.,0,2/7/21,2/8/21,2/9/21,2/3/21,2/4/21,1/29/21,0:00:00,1/29/21 0:00,2/8/21 0:00,2/6/21,2/6/21 0:00,2/7/21 0:00,2/4/21 0:00,2/9/21 0:00,2/3/21 0:00,2021-01-29,"{'x': -79.40871356148645, 'y': 43.645467183478424}",43.645467183478424,-79.40871356148645
58,790 Military Trail,0,0,0,0,0,0,0,790 Military Trail,0,2/14/21,2/15/21,2/16/21,2/10/21,2/11/21,2/5/21,0:00:00,2/5/21 0:00,2/15/21 0:00,2/13/21,2/13/21 0:00,2/14/21 0:00,2/11/21 0:00,2/16/21 0:00,2/10/21 0:00,2021-02-05,"{'x': -79.19566148845881, 'y': 43.78973898366869}",43.78973898366869,-79.19566148845881
59,80 Courtneypark Dr E,0,0,0,0,0,0,0,80 Courtneypark Dr E,0,2/21/21,2/22/21,2/23/21,2/17/21,2/18/21,2/12/21,0:00:00,2/12/21 0:00,2/22/21 0:00,2/20/21,2/20/21 0:00,2/21/21 0:00,2/18/21 0:00,2/23/21 0:00,2/17/21 0:00,2021-02-12,"{'x': -79.38543999999996, 'y': 43.648690000000045}",43.648690000000045,-79.38543999999996
60,820 Kingston Rd,0,0,0,0,0,0,0,820 Kingston Rd,0,2/28/21,3/1/21,3/2/21,2/24/21,2/25/21,2/19/21,0:00:00,2/19/21 0:00,3/1/21 0:00,2/27/21,2/27/21 0:00,2/28/21 0:00,2/25/21 0:00,3/2/21 0:00,2/24/21 0:00,2021-02-19,"{'x': -79.29235012101101, 'y': 43.68016847100232}",43.68016847100232,-79.29235012101101
61,"8630 Woodbine Ave, Markham",0,0,0,0,0,0,0,"8630 Woodbine Ave, Markham",0,3/7/21,3/8/21,3/9/21,3/3/21,3/4/21,2/26/21,0:00:00,2/26/21 0:00,3/8/21 0:00,3/6/21,3/6/21 0:00,3/7/21 0:00,3/4/21 0:00,3/9/21 0:00,3/3/21 0:00,2021-02-26,"{'x': -79.35895670025916, 'y': 43.852998899401555}",43.852998899401555,-79.35895670025916
62,8750 Bayview Ave,0,0,0,0,0,0,0,8750 Bayview Ave,0,3/14/21,3/15/21,3/16/21,3/10/21,3/11/21,3/5/21,0:00:00,3/5/21 0:00,3/15/21 0:00,3/13/21,3/13/21 0:00,3/14/21 0:00,3/11/21 0:00,3/16/21 0:00,3/10/21 0:00,2021-03-05,"{'x': -79.35552481813586, 'y': 43.65988194471682}",43.65988194471682,-79.35552481813586
63,"95 The Pond Road Building C2, unit 40",0,0,0,0,0,0,0,"95 The Pond Road Building C2, unit 40",0,3/21/21,3/22/21,3/23/21,3/17/21,3/18/21,3/12/21,0:00:00,3/12/21 0:00,3/22/21 0:00,3/20/21,3/20/21 0:00,3/21/21 0:00,3/18/21 0:00,3/23/21 0:00,3/17/21 0:00,2021-03-12,"{'x': -79.50122401636143, 'y': 43.770200086409545}",43.770200086409545,-79.50122401636143
64,"96 First Street, Unit 1B",0,0,0,0,0,0,0,"96 First Street, Unit 1B",0,3/28/21,3/29/21,3/30/21,3/24/21,3/25/21,3/19/21,0:00:00,3/19/21 0:00,3/29/21 0:00,3/27/21,3/27/21 0:00,3/28/21 0:00,3/25/21 0:00,3/30/21 0:00,3/24/21 0:00,2021-03-19,"{'x': -79.35451745680703, 'y': 43.63315865191743}",43.63315865191743,-79.35451745680703
65,9750 Markham Rd,0,0,0,0,0,0,0,9750 Markham Rd,0,4/4/21,4/5/21,4/6/21,3/31/21,4/1/21,3/26/21,0:00:00,3/26/21 0:00,4/5/21 0:00,4/3/21,4/3/21 0:00,4/4/21 0:00,4/1/21 0:00,4/6/21 0:00,3/31/21 0:00,2021-03-26,"{'x': -79.24349063017577, 'y': 43.80948291372859}",43.80948291372859,-79.24349063017577
